Scene,Sample,missing_percentage,max_depth
47334074,47334074_88810.994.png,8.051323784722223,0.499
47334074,47334074_88900.358.png,12.368344907407407,1.061
47334074,47334074_88976.627.png,29.91717303240741,0.937
47334074,47334074_88843.281.png,20.95164207175926,1.238
47334074,47334074_88830.786.png,17.058449074074076,1.041
47334074,47334074_88952.736.png,11.921875,1.691
47334074,47334074_88965.631.png,8.414749710648147,1.166
47334074,47334074_88985.123.png,3.828088831018518,1.379
47334074,47334074_88863.772.png,6.17896412037037,2.341
47334074,47334074_88856.175.png,10.4892578125,2.294
47334074,47334074_88959.034.png,29.484736689814817,1.213
47334074,47334074_88913.352.png,11.11400462962963,1.547
47334074,47334074_88866.471.png,3.8045066550925926,2.504
47334074,47334074_88954.935.png,11.04296875,1.397
47334074,47334074_88904.756.png,4.561342592592593,1.221
47334074,47334074_88915.551.png,37.958224826388886,0.958
47334074,47334074_88917.551.png,13.653645833333334,1.262
47334074,47334074_88991.420.png,0.00018084490740740742,1.475
47334074,47334074_88963.532.png,8.216254340277777,1.427
47334074,47334074_88909.054.png,4.9799985532407405,1.336
47334074,47334074_88956.935.png,34.48621961805556,1.59
47334074,47334074_88961.133.png,26.214662905092595,1.282
47334074,47334074_88911.253.png,2.839771412037037,1.654
47334074,47334074_88841.182.png,35.00036168981481,1.794
47334074,47334074_88891.661.png,4.3038556134259265,2.585
47334074,47334074_88921.749.png,27.17730034722222,1.772
47334074,47334074_88980.925.png,0.006944444444444444,1.056
47334074,47334074_88999.717.png,14.286820023148147,1.773
47334074,47334074_88859.574.png,28.450737847222225,2.22
47334074,47334074_88987.222.png,2.7824074074074074,1.203
47334074,47334074_88936.143.png,17.76341869212963,1.222
47334074,47334074_88861.673.png,4.806640625,2.517
47334074,47334074_88828.687.png,1.916015625,2.655
47334074,47334074_88807.495.png,6.8383608217592595,0.496
47334074,47334074_89004.215.png,0.0027488425925925927,0.438
47334074,47334074_88896.259.png,7.422815393518518,2.655
47334074,47334074_88838.583.png,29.72562210648148,2.659
47334074,47334074_88923.848.png,38.18323206018518,0.939
47334074,47334074_88978.726.png,1.6385633680555556,1.226
47334074,47334074_88847.179.png,39.56817853009259,1.766
47334074,47334074_88967.830.png,11.8251953125,1.055
47334074,47334074_88906.855.png,3.8362991898148144,1.144
47334074,47334074_88868.471.png,14.446469907407408,1.061
47334074,47334074_88876.067.png,11.67625144675926,3.08
47334074,47334074_88821.889.png,16.73093894675926,1.184
47334074,47334074_88898.358.png,11.854094328703704,2.198
47334074,47334074_88983.024.png,2.695095486111111,1.374
47334074,47334074_88889.562.png,38.376229745370374,2.666
47334074,47334074_88902.457.png,2.1447120949074074,0.954
47334074,47334074_88835.084.png,22.61234085648148,2.574
47334074,47334074_88832.885.png,17.832103587962962,2.095
47334074,47334074_89001.916.png,27.521339699074076,0.815
47334074,47334074_88989.321.png,0.0,1.044
47334074,47334074_88819.790.png,31.04072627314815,1.425
47669851,47669851_12492.147.png,23.526511863425924,3.051
47669851,47669851_12529.331.png,20.085141782407405,3.233
47669851,47669851_12531.431.png,12.203884548611112,2.59
47669851,47669851_12556.920.png,28.548394097222225,1.907
47669851,47669851_12523.834.png,39.69032118055556,2.428
45261297,45261297_16400.228.png,5.047092013888889,3.585
45261297,45261297_16409.825.png,16.271592881944443,3.567
45261297,45261297_16393.531.png,18.99432146990741,1.978
45261297,45261297_16380.936.png,8.634440104166668,3.278
45261297,45261297_16404.427.png,3.3590133101851856,3.278
45261297,45261297_16361.844.png,1.1756004050925926,1.323
45261297,45261297_16359.844.png,23.52347366898148,1.532
45261297,45261297_16353.147.png,33.962709780092595,3.31
45261297,45261297_16407.825.png,6.066731770833334,3.715
45261297,45261297_16378.837.png,5.720160590277778,3.582
45261297,45261297_16364.243.png,4.40650318287037,3.273
45261297,45261297_16383.035.png,19.25806568287037,2.717
45261297,45261297_16395.730.png,10.405309606481481,2.508
45261297,45261297_16355.346.png,16.94968894675926,2.675
45261297,45261297_16375.638.png,1.7474681712962963,2.927
45261297,45261297_16366.342.png,0.6140046296296297,2.011
45261297,45261297_16387.134.png,10.365089699074074,2.293
45261297,45261297_16368.541.png,14.273401331018517,1.554
45261297,45261297_16411.924.png,9.931061921296298,2.689
45261297,45261297_16391.432.png,12.53956886574074,1.775
45261297,45261297_16389.333.png,13.462745949074073,2.139
45261297,45261297_16357.645.png,0.43008535879629634,1.91
45261297,45261297_16397.829.png,9.627350983796296,2.315
45261297,45261297_16402.228.png,9.37452980324074,3.362
45261297,45261297_16370.640.png,9.679361979166666,1.366
45261297,45261297_16385.134.png,15.495949074074074,2.304
45662874,45662874_14470.583.png,8.058991608796298,3.849
45662874,45662874_14478.180.png,2.3015769675925926,3.055
45662874,45662874_14495.173.png,10.687391493055555,3.309
45662874,45662874_14485.577.png,7.700629340277778,3.926
45662874,45662874_14487.676.png,11.20681423611111,3.428
45662874,45662874_14499.371.png,20.893446180555557,3.082
45662874,45662874_14482.678.png,21.058232060185187,2.953
45662874,45662874_14490.175.png,17.37496383101852,3.465
45662874,45662874_14480.579.png,18.503255208333332,3.345
45662874,45662874_14492.274.png,12.834780092592593,3.268
42899970,42899970_622.065.png,0.00010850694444444444,1.465
42899970,42899970_662.449.png,12.047743055555555,1.876
42899970,42899970_640.358.png,14.675491898148149,2.521
42899970,42899970_611.869.png,11.878472222222221,3.062
42899970,42899970_619.966.png,38.06966145833333,1.859
42899970,42899970_614.068.png,38.52640335648148,2.075
42899970,42899970_659.850.png,7.601200810185185,3.547
42899970,42899970_669.646.png,4.416558159722222,1.69
42899970,42899970_616.068.png,3.044162326388889,2.2
45261399,45261399_29083.641.png,2.947554976851852,2.216
45261399,45261399_29097.835.png,5.304904513888889,1.646
45261399,45261399_29074.244.png,0.42592592592592593,1.479
45261399,45261399_29072.145.png,13.567925347222223,2.147
45261399,45261399_29081.541.png,3.207790798611111,2.139
45261399,45261399_29091.338.png,13.648871527777779,1.951
45261399,45261399_29100.034.png,0.0,0.772
45261399,45261399_29107.931.png,11.259403935185185,2.528
45261399,45261399_29105.432.png,8.265516493055555,2.06
45261399,45261399_29070.046.png,23.69140625,2.806
45261399,45261399_29088.639.png,16.46625434027778,2.077
45261399,45261399_29103.133.png,0.012659143518518517,1.366
45261399,45261399_29086.639.png,18.89666521990741,2.14
45261399,45261399_29079.442.png,2.0598958333333335,4.824
45261399,45261399_29093.437.png,12.242621527777779,2.118
45261399,45261399_29095.736.png,18.15107783564815,1.311
45261399,45261399_29076.343.png,3.250759548611111,3.047
48018785,48018785_18261.023.png,5.418475115740741,2.335
48018785,48018785_18245.629.png,8.149848090277779,3.039
48018785,48018785_18204.845.png,20.81951678240741,2.723
48018785,48018785_18248.028.png,5.520182291666666,5.679
48018785,48018785_18228.136.png,3.3931206597222223,5.869
48018785,48018785_18211.743.png,4.719039351851852,3.631
48018785,48018785_18231.335.png,5.700810185185185,2.92
48018785,48018785_18223.838.png,0.0,2.485
48018785,48018785_18221.739.png,3.9537760416666665,3.932
48018785,48018785_18209.743.png,7.012984664351851,3.107
48018785,48018785_18243.330.png,0.9176070601851851,1.598
48018785,48018785_18206.845.png,6.753038194444444,2.181
48018785,48018785_18226.037.png,11.278645833333334,3.369
48018785,48018785_18213.842.png,2.942997685185185,2.561
48018785,48018785_18250.627.png,12.255967881944445,2.351
48018785,48018785_18240.531.png,5.203486689814815,4.048
48018785,48018785_18255.825.png,5.809172453703704,2.951
48018785,48018785_18252.826.png,14.455910011574074,2.848
48018785,48018785_18216.141.png,0.14066116898148148,1.639
43649714,43649714_47867.212.png,10.48169849537037,3.236
43649714,43649714_47834.826.png,7.911313657407408,4.102
43649714,43649714_47839.424.png,0.5892288773148148,2.857
43649714,43649714_47801.539.png,18.475441261574073,3.363
43649714,43649714_47814.834.png,3.319118923611111,5.473
43649714,43649714_47816.933.png,11.32863136574074,2.825
43649714,43649714_47788.545.png,12.015914351851851,5.508
43649714,43649714_47862.114.png,14.369538483796296,4.96
43649714,43649714_47881.406.png,0.3621961805555555,3.236
43649714,43649714_47824.230.png,16.49464699074074,3.131
43649714,43649714_47837.325.png,19.704752604166668,2.31
43649714,43649714_47779.948.png,39.58213975694444,3.88
43649714,43649714_47832.826.png,12.230541087962964,2.717
43649714,43649714_47774.051.png,31.691370081018515,2.251
43649714,43649714_47864.413.png,34.008572048611114,2.314
43649714,43649714_47803.539.png,27.677336516203706,3.925
43649714,43649714_47826.429.png,8.528356481481483,3.882
43649714,43649714_47889.603.png,18.15625,2.764
43649714,43649714_47847.620.png,9.91720920138889,6.093
43649714,43649714_47828.528.png,13.87818287037037,2.067
43649714,43649714_47822.131.png,19.26218894675926,2.506
43649714,43649714_47849.620.png,17.63067853009259,4.75
47430900,47430900_81020.554.png,35.88049768518518,2.74
47430900,47430900_81014.757.png,19.06546585648148,1.473
47430900,47430900_81012.757.png,35.56922743055556,1.586
47430900,47430900_81038.147.png,23.34834346064815,1.245
47430900,47430900_81026.052.png,32.588686342592595,3.855
47430900,47430900_81032.150.png,35.41174768518518,2.739
47430900,47430900_81022.653.png,23.066478587962962,3.296
47430900,47430900_81017.755.png,39.01511863425926,1.504
43896063,43896063_132144.430.png,18.547019675925927,3.445
43896063,43896063_131999.187.png,11.356047453703704,4.155
43896063,43896063_132043.670.png,32.1025390625,4.497
43896063,43896063_132137.932.png,12.8486328125,2.372
43896063,43896063_132060.463.png,33.22728587962963,1.911
43896063,43896063_132058.264.png,34.01721643518518,1.543
43896063,43896063_132072.058.png,33.1810619212963,2.905
43896063,43896063_132003.985.png,10.292173032407408,2.219
43896063,43896063_132045.769.png,20.347294560185187,2.369
43896063,43896063_132135.833.png,11.645905671296296,3.041
43896063,43896063_132122.338.png,6.529875578703703,2.27
43896063,43896063_132068.960.png,30.22262008101852,3.39
43896063,43896063_132125.437.png,32.81188512731482,2.804
43896063,43896063_132056.065.png,24.287254050925927,2.594
43896063,43896063_132047.868.png,16.993308738425924,2.725
43896063,43896063_131995.289.png,16.88035300925926,3.337
43896063,43896063_132075.857.png,23.88284866898148,2.916
43896063,43896063_132140.031.png,12.316442418981481,2.604
43896063,43896063_132142.031.png,16.856553819444446,2.827
43896063,43896063_132120.239.png,4.111545138888889,1.897
43896063,43896063_132118.140.png,8.12937644675926,2.303
43896063,43896063_132113.842.png,18.193431712962962,4.356
43896063,43896063_132001.786.png,12.418836805555555,2.826
43896063,43896063_132116.041.png,7.4024884259259265,2.145
42447307,42447307_409915.127.png,23.89037181712963,1.311
42447307,42447307_410009.488.png,32.53338396990741,2.63
42447307,42447307_409947.014.png,26.102177372685187,2.323
42447307,42447307_409951.312.png,37.74877025462963,1.494
42447307,42447307_409867.746.png,21.682038483796294,1.005
42447307,42447307_409863.348.png,13.937319155092592,1.297
42447307,42447307_409917.226.png,11.231879340277779,2.844
42447307,42447307_409861.149.png,38.46936487268518,1.272
42447307,42447307_410015.985.png,38.73922164351852,1.495
42447307,42447307_409843.356.png,6.18334056712963,1.549
42447307,42447307_409828.263.png,13.373408564814815,2.425
42447307,42447307_409815.468.png,39.48249421296296,1.425
42447307,42447307_409851.753.png,16.11226851851852,1.257
42447307,42447307_409869.845.png,3.419958043981482,1.159
42447307,42447307_409910.629.png,1.2734013310185186,3.371
42447307,42447307_409834.860.png,3.4450231481481484,1.241
42447307,42447307_409865.547.png,17.08232060185185,1.091
42447307,42447307_409839.158.png,6.735423900462963,2.059
42447307,42447307_410011.587.png,19.74681712962963,3.095
42447307,42447307_409965.306.png,38.50441261574074,2.375
42447307,42447307_409906.630.png,34.72515190972222,2.138
42447307,42447307_409949.113.png,0.0,1.486
42447307,42447307_409983.598.png,29.974500868055554,2.032
42447307,42447307_409849.554.png,14.202039930555554,1.266
42447307,42447307_409841.257.png,7.782298900462963,1.403
42447307,42447307_409832.761.png,0.22547743055555555,1.413
42447307,42447307_409934.819.png,36.44715711805556,1.173
42447307,42447307_409919.525.png,0.02998408564814815,2.964
42447307,42447307_409960.508.png,12.844545717592592,1.835
42447307,42447307_409953.611.png,0.5031467013888888,1.43
42447307,42447307_409836.959.png,7.551323784722222,1.796
42447307,42447307_409819.766.png,26.824110243055554,2.677
42447307,42447307_409876.343.png,18.714445891203706,1.292
42447307,42447307_409930.520.png,3.0865162037037037,2.394
42447307,42447307_409990.995.png,27.727611400462965,1.805
42447307,42447307_409981.399.png,39.19202112268518,2.283
42447307,42447307_409903.731.png,11.581127025462964,4.157
42447307,42447307_409963.207.png,39.26605902777778,2.21
42447307,42447307_409898.534.png,21.11740451388889,1.725
42447307,42447307_409928.321.png,2.886393229166667,1.505
42447307,42447307_409971.703.png,0.36899594907407407,2.381
42447307,42447307_409955.910.png,1.2721354166666667,1.315
42447307,42447307_409824.064.png,11.270905671296298,1.195
42447307,42447307_409858.150.png,35.29249855324074,1.209
42447307,42447307_409896.534.png,35.616500289351855,1.52
42447307,42447307_410013.786.png,17.58101851851852,3.948
42447307,42447307_409913.028.png,4.7724609375,5.025
42447307,42447307_410007.289.png,22.64384403935185,2.994
42447307,42447307_409845.356.png,9.03982204861111,1.722
42447307,42447307_409958.409.png,0.8050130208333334,1.542
42447307,42447307_409821.965.png,21.73343460648148,1.46
42447307,42447307_409817.667.png,15.122142650462964,2.626
42447307,42447307_409826.163.png,18.519603587962962,1.694
42447307,42447307_409847.455.png,9.95482494212963,1.701
42447307,42447307_409874.144.png,12.38718894675926,1.259
42447307,42447307_409856.051.png,24.45533130787037,1.346
42447307,42447307_409926.222.png,13.072084780092593,2.505
42447307,42447307_409871.945.png,13.920609085648147,1.156
42447307,42447307_409932.620.png,4.474537037037037,2.517
42447307,42447307_409937.917.png,39.762984664351855,2.306
42447307,42447307_409886.239.png,28.56741898148148,1.101
42447307,42447307_409830.462.png,8.880823206018519,2.425
42447307,42447307_409853.952.png,10.867223668981481,1.959
42447307,42447307_409878.542.png,32.45030381944444,1.173
42447307,42447307_409969.604.png,31.608470775462965,2.656
42447307,42447307_409921.724.png,14.578486689814815,2.585
42447307,42447307_409891.936.png,15.546766493055555,4.656
42446031,42446031_135373.564.png,12.667353877314817,1.871
42446031,42446031_135430.840.png,17.89691840277778,0.776
42446031,42446031_135428.241.png,19.76685474537037,0.725
42446031,42446031_135435.239.png,9.613606770833332,1.705
42446031,42446031_135401.952.png,1.642288773148148,1.455
42446031,42446031_135396.255.png,11.387478298611112,2.523
42446031,42446031_135371.465.png,3.4308087384259256,1.63
42446031,42446031_135416.946.png,26.492476851851855,3.839
42446031,42446031_135432.840.png,19.916377314814817,0.771
42446031,42446031_135398.354.png,19.538917824074073,1.244
42446031,42446031_135426.142.png,10.335105613425926,1.375
42446031,42446031_135387.758.png,13.177879050925926,2.911
